1,1136,75
1240,1089,25
26,888,6
540,1093,12
1217,315,8
388,1312,51
892,1401,25
1460,110,66
476,379,25
891,803,62
366,1196,50
210,1391,9
1513,1208,9
368,1197,45
935,239,8
661,597,9
1149,1314,68
416,544,66
153,695,25
1525,54,5
389,656,25
363,172,5
106,641,25
211,556,25
290,498,25
815,729,12
397,639,25
989,1349,9
762,1311,8
134,338,25
312,344,25
663,514,12
792,265,5
152,406,5
245,1018,8
198,360,12
151,1377,9
229,592,25
80,254,25
836,1227,5
594,624,40
197,1362,53
578,607,25
867,1136,75
636,1552,12
1040,437,25
671,710,25
1324,72,53
508,538,25
934,942,25
1309,845,5
1049,885,25
1393,1478,9
549,1085,25
177,988,9
26,229,9
1088,961,9
1361,1009,34
263,1208,9
1555,1372,5
177,970,34
1048,1128,25
390,286,78
307,1312,5
1146,147,6
32,84,25
1256,696,0
872,989,8
789,776,6
683,1536,5
168,695,25
312,691,45
677,1360,12
12,124,5
762,172,8
961,1035,45
624,1009,50
549,863,25
853,878,8
923,1479,12
815,905,25
359,1322,9
460,840,9
571,894,66
1071,850,25
197,231,53
541,865,25
338,961,9
708,952,66
333,241,5
705,1253,25
824,1391,9
240,168,12
695,1240,25
60,827,9
955,290,25
1023,1065,16
757,54,5
1372,1534,8
219,1348,66
1285,1466,8
752,96,5
629,37,25
680,913,12
704,598,25
1502,412,5
971,883,75
946,426,8
1438,1545,25
796,1385,9
1310,101,9
476,148,25
1537,351,26
245,806,25
1188,914,6
841,916,66
259,51,5
1067,286,25
1122,421,25
199,1176,25
165,494,12
603,705,25
1064,1302,5
221,443,25
549,197,44
60,5,5
892,1085,25
933,429,25
239,324,66
1258,59,37
1198,355,8
421,27,5
934,355,8
1037,1078,8
737,944,73
683,259,5
1547,1332,8
542,922,51
415,306,25
827,27,5
926,57,51
609,674,66
263,86,5
230,694,25
942,1134,51
1555,346,5
1091,885,25
902,314,75
906,980,36
566,1366,66
824,527,25
795,888,6
106,1039,9
26,69,5
950,762,5
1219,1208,9
124,235,63
90,315,25
394,1122,25
147,1479,66
1146,821,5
783,106,25
598,764,5
666,1438,12
935,775,5
1323,989,8
476,929,25
255,1134,25
1309,776,6
1441,290,66
1235,609,6
135,160,25
290,158,25
627,1031,25
1014,355,66
609,989,6
462,216,25
837,396,6
1174,530,5
260,86,9
1220,1318,9
114,731,25
60,990,65
734,950,25
1366,96,5
360,888,6
879,301,75
421,97,9
663,867,5
490,480,34
1081,307,25
176,1542,12
1329,1276,51
1131,147,6
1131,1352,25
1018,1486,0
360,1458,9
883,296,25
1312,309,25
862,298,25
1474,1298,39
506,51,5
89,72,25
962,1174,39
1045,286,25
1038,406,5
813,376,66
239,388,66
1536,24,5
1105,891,14
437,286,25
151,286,5
1038,1317,5
354,124,25
213,1394,44
909,772,81
700,432,8
680,656,25
1168,597,9
580,432,8
789,1392,5
130,659,25
861,602,25
437,603,53
1283,51,5
298,508,53
523,740,25
1412,989,8
792,1253,25
541,60,25
1014,441,66
179,1352,41
1210,360,6
210,636,25
946,1539,25
406,191,5
33,598,39
765,284,9
1236,378,10
1243,399,12
849,313,5
229,1133,5
37,475,25
923,499,12
71,883,9
701,276,12
464,1301,25
885,71,5
895,762,11
1462,873,25
631,883,31
514,46,5
816,734,25
469,923,5
807,1077,8
754,244,53
460,851,9
484,888,6
711,819,5
298,792,53
1145,86,5
1242,1289,10
703,932,8
1534,923,9
902,124,25
1317,968,9
134,1347,25
1048,1380,5
231,221,25
1122,100,12
677,761,12
646,1510,25
1268,893,25
1149,778,25
156,241,75
388,409,25
1183,389,25
232,700,53
1063,717,5
106,272,9
366,1250,66
440,369,25
950,856,75
760,910,25
486,1221,25
1337,1008,12
571,791,25
568,704,25
1128,1492,25
1537,1093,26
755,1322,8
769,1136,75
511,1240,25
219,597,9
807,1426,62
518,1536,5
275,62,34
961,631,75
166,1133,5
350,1380,5
651,707,25
636,553,25
1136,796,8
472,1223,75
1119,1317,8
1393,933,9
284,592,53
1384,1458,8
296,763,53
231,913,12
275,409,25
541,827,25
508,1253,25
475,641,25
353,460,75
579,5,9
410,801,5
61,1461,5
460,441,25
1314,1072,5
393,1246,31
1555,1080,8
1224,1514,12
883,1237,31
549,1479,66
43,980,36
731,1426,25
512,116,5
311,412,5
179,94,6
368,37,34
955,1148,66
366,35,25
635,490,12
599,314,5
1329,988,5
629,54,9
1369,331,25
1124,412,8
162,902,25
91,1096,25
242,1209,25
287,84,25
440,762,5
899,913,63
441,708,25
486,670,53
955,410,25
708,1093,25
966,597,9
368,1224,45
597,621,75
961,1418,5
162,1102,9
679,313,5
592,824,25
877,437,66
1213,1536,5
231,1362,25
1039,1461,5
68,374,9
1041,294,5
1225,812,9
404,696,5
691,1236,45
1360,117,45
731,301,34
691,1444,5
665,764,5
353,717,75
404,989,6
1502,798,5
43,685,36
283,360,6
152,377,8
895,1102,9
894,977,25
369,1321,8
1220,366,9
61,409,5
136,498,25
255,710,25
549,594,25
1336,1133,5
1427,1227,9
156,24,5
745,914,6
462,976,25
67,146,12
253,259,9
309,673,25
410,156,25
1167,965,25
494,54,5
1258,926,34
666,294,12
1241,617,5
282,838,66
136,609,25
861,176,5
301,877,73
650,961,9
721,1536,5
913,133,25
694,896,75
393,952,75
464,947,25
1209,827,5
976,635,25
1091,1398,25
381,884,66
324,469,25
567,670,53
856,824,75
1137,1392,5
1258,488,25
1434,1137,5
148,379,25
889,657,5
594,670,53
461,486,66
1533,597,9
283,564,14
255,1014,25
159,840,5
1288,172,9
1445,845,63
703,397,5
1379,658,9
290,366,25
284,432,8
691,1102,9
1434,1080,8
72,892,25
811,541,25
755,1072,9
232,84,25
772,1536,5
599,1102,9
229,1019,12
294,417,25
216,557,16
284,133,53
216,730,16
757,5,5
441,125,66
393,226,9
1475,691,33
36,970,25
269,597,9
1347,1461,9
668,1003,76
904,1444,5
1492,865,25
622,308,5
1089,921,25
556,944,73
232,338,25
376,368,25
271,32,25
1134,67,63
568,721,25
666,60,5
852,1391,9
1553,827,25
312,1407,25
204,916,66
1093,750,25
517,553,25
1174,1003,44
1174,166,44
372,754,12
96,239,8
1198,877,66
29,884,66
946,133,66
308,968,5
352,201,53
950,1441,66
1159,60,5
668,1466,8
566,674,66
1235,1310,25
861,752,5
796,401,66
977,1404,25
1244,523,25
1321,344,25
671,770,25
1283,346,5
110,1141,25
910,360,6
1090,1444,5
351,1035,45
731,1022,60
1438,1017,25
679,691,45
1434,69,5
651,1371,25
605,177,25
819,1384,9
1131,1023,51
909,1479,8
1195,89,5
1255,1185,63
176,885,5
328,936,25
1067,248,25
927,1401,25
633,147,6
1445,1213,66
1062,776,6
5,117,9
492,1337,25
1090,1389,25
573,352,25
891,1302,5
1088,1380,5
683,751,20
824,1050,25
920,913,63
1452,827,9
1183,1085,25
653,1493,38
287,477,25
549,602,25
555,387,25
949,69,5
1455,796,0
290,812,75
366,1392,5
1542,582,0
103,880,25
1038,968,5
705,740,25
282,1550,9
1233,1510,25
1502,1349,9
1023,717,5
806,1401,25
464,966,9
646,1363,25
696,262,8
132,865,5
284,341,53
271,1129,25
685,5,9
369,1246,5
469,548,71
61,1147,25
112,1177,25
156,879,75
551,441,25
1149,497,25
1137,43,5
116,269,6
710,1250,66
1552,920,71
1008,932,8
92,1044,25
116,969,9
700,991,25
738,1405,12
119,970,31
387,798,9
206,1072,5
1539,443,25
369,717,5
390,728,61
477,598,25
379,867,25
488,883,75
1439,328,25
437,1042,9
813,651,25
1224,1190,9
46,1391,9
568,1062,25
1223,1312,75
354,27,53
312,5,20
955,419,25
1119,1136,5
755,1005,66
23,1138,63
1049,313,5
968,1332,8
1389,914,8
1174,1349,9
397,525,5
555,466,71
1295,344,25
204,516,75
284,399,80
61,1380,9
1122,934,25
1255,165,63
283,1296,25
379,969,9
777,517,12
460,650,53
308,1208,9
945,274,25
92,827,5
214,1131,25
529,172,5
506,1072,5
1225,599,9
1008,1302,5
769,1223,9
87,564,14
50,1380,9
525,112,25
763,313,5
312,548,71
416,438,66
151,89,5
1445,658,9
1129,168,25
1152,1160,75
970,272,25
339,471,9
913,840,5
772,124,25
1347,71,5
1002,1499,25
328,1394,9
294,172,5
1185,282,5
84,865,25
514,1080,8
56,1071,25
344,762,9
388,926,25
806,248,25
623,823,5
1201,916,50
253,314,5
185,508,25
1492,352,25
162,157,5
69,337,25
680,772,53
24,888,6
1023,712,16
172,717,5
1231,314,5
571,1148,66
166,86,5
1393,58,9
796,1079,25
874,511,25
778,1036,57
705,1208,9
1337,262,12
553,382,25
762,412,8
1186,1049,53
32,1141,25
86,622,9
1231,71,9
909,717,5
415,792,25
368,1134,34
734,477,25
950,117,9
27,177,25
699,953,76
571,89,5
1324,36,53
1396,760,9
1510,1415,53
913,1004,25
1434,597,9
961,1072,9
206,861,78
369,1322,9
459,1134,25
269,1035,45
368,1131,34
1283,1342,8
1445,369,66
479,739,25
285,355,8
460,1237,9
571,708,66
685,1377,9
949,484,5
713,1377,9
239,1147,25
976,388,25
880,1215,9
1438,421,25
486,27,5
580,406,5
