1,1136,75
1240,1089,25
1155,44,9
540,1093,12
1020,38,5
882,700,25
936,829,25
1060,360,8
1460,110,66
476,1470,9
1473,246,53
476,379,25
902,1549,25
210,1391,9
366,1196,50
368,1197,45
1513,1208,9
146,318,25
688,275,5
855,28,9
416,544,66
389,656,25
1525,54,5
133,521,25
211,556,25
735,365,9
290,498,25
815,729,12
397,639,25
783,65,5
105,870,75
989,1349,9
817,1395,16
134,338,25
663,514,12
317,1128,25
152,406,5
245,1018,8
198,360,12
80,254,25
1455,243,1
836,1227,5
903,1000,72
594,624,40
197,1362,53
802,1210,9
636,1552,12
671,710,25
900,482,25
235,392,12
934,942,25
308,1535,25
1547,155,5
171,765,25
1452,431,9
1049,885,25
80,1171,25
1088,961,9
1210,1304,9
263,1208,9
195,81,8
1555,1372,5
290,65,5
1048,1128,25
1344,1555,9
390,286,78
1535,1025,12
882,210,66
958,753,63
179,898,75
1146,147,6
1190,81,5
612,1536,5
69,122,5
1050,431,25
38,314,75
1256,696,0
789,776,6
677,1360,12
467,54,25
47,122,5
1024,1122,25
721,1047,25
12,124,5
961,1035,45
1433,472,9
549,863,25
815,905,25
359,1322,9
460,840,9
1071,850,25
1054,275,5
197,231,53
541,865,25
1054,1278,39
338,961,9
705,1253,25
824,1391,9
955,290,25
60,827,9
506,44,5
1372,1534,8
752,96,5
219,1348,66
437,1047,53
629,37,25
736,1442,25
680,913,12
543,560,8
1344,1227,9
1335,1257,3
275,915,25
1310,101,9
528,1371,25
476,148,25
1537,351,26
991,171,12
1122,421,25
259,51,5
1067,286,25
165,494,12
579,1139,25
1302,1416,9
502,979,25
39,869,25
611,137,5
60,5,5
933,429,25
1334,155,5
549,197,44
435,324,8
329,1127,25
1310,1125,9
239,324,66
1258,59,37
1198,355,8
169,397,5
934,355,8
1037,1078,8
737,944,73
1547,1332,8
542,922,51
415,306,25
926,57,51
502,1445,78
609,674,66
1019,203,34
1030,881,5
384,1254,9
1308,65,9
263,86,5
942,1134,51
1555,346,5
1091,885,25
902,314,75
566,1366,66
824,527,25
795,888,6
1014,227,66
705,1150,25
360,109,77
1219,1208,9
124,235,63
394,1122,25
147,1479,66
1146,821,5
28,71,5
244,1139,25
1323,989,8
476,929,25
667,1168,9
255,1134,25
365,60,5
424,227,25
202,39,25
1235,609,6
176,574,25
290,158,25
627,1031,25
1014,355,66
391,1304,9
609,989,6
462,216,25
245,938,25
1174,530,5
260,86,9
1220,1318,9
1144,275,5
114,731,25
1001,318,49
974,395,66
60,990,65
903,507,72
1366,96,5
734,950,25
266,1380,5
360,888,6
421,97,9
1375,450,61
490,480,34
176,1542,12
643,150,78
1474,1298,39
1464,1164,5
506,51,5
134,749,5
89,72,25
1162,122,5
962,1174,39
171,1304,9
1045,286,25
203,211,25
813,376,66
239,388,66
1536,24,5
437,286,25
649,1393,9
151,286,5
1311,832,9
354,124,25
394,1106,14
1504,821,5
575,400,25
700,432,8
686,668,14
680,656,25
465,488,62
130,659,25
58,120,5
1171,776,6
861,602,25
266,717,5
190,961,9
298,508,53
1412,989,8
792,1253,25
38,52,25
1014,441,66
541,60,25
367,1242,25
1210,360,6
210,636,25
946,1539,25
206,1222,5
406,191,5
33,598,39
1266,1137,5
1236,378,10
1243,399,12
849,313,5
1219,202,9
512,1440,25
289,165,63
117,881,5
701,276,12
885,71,5
38,512,75
514,46,5
816,734,25
1126,703,66
807,1077,8
711,819,5
298,792,53
1145,86,5
599,109,5
1242,1289,10
1026,299,71
703,932,8
902,124,25
1189,1035,45
907,96,5
134,1347,25
1048,1380,5
1122,100,12
1538,127,5
677,761,12
646,1510,25
1268,893,25
1183,389,25
802,5,9
161,797,25
232,700,53
365,38,5
493,313,5
366,1250,66
440,369,25
950,856,75
369,137,5
760,910,25
486,1221,25
1337,1008,12
571,791,25
469,1440,25
960,832,25
1128,1492,25
885,1293,66
1537,1093,26
755,1322,8
938,915,25
38,813,25
885,326,66
502,1372,75
1366,1470,9
807,1426,62
758,294,12
263,38,5
275,62,34
961,631,75
166,1133,5
350,1380,5
651,707,25
636,553,25
472,1223,75
1119,1317,8
1393,933,9
469,1416,9
231,913,12
667,1240,25
541,827,25
508,1253,25
579,5,9
61,1461,5
460,441,25
943,689,25
393,1246,31
1555,1080,8
1224,1514,12
1305,1005,25
549,1479,66
731,1426,25
841,28,66
568,444,5
368,37,34
955,1148,66
635,490,12
155,169,50
709,1088,25
1442,181,25
599,314,5
629,54,9
898,1237,5
1369,331,25
899,913,63
91,1096,25
515,574,25
242,1209,25
368,379,25
544,940,25
486,670,53
368,1224,45
592,824,25
776,329,9
443,805,25
961,1418,5
202,508,25
339,428,9
1163,961,9
526,696,5
877,437,66
654,1223,49
231,1362,25
68,374,9
1041,294,5
1225,812,9
404,696,5
486,583,25
1360,117,45
731,301,34
855,1104,25
939,181,5
404,989,6
1502,798,5
481,457,5
685,127,9
283,360,6
152,377,8
855,432,8
369,1321,8
1220,366,9
763,175,25
1006,940,66
159,44,5
136,498,25
526,317,25
255,710,25
549,594,25
629,794,9
753,256,12
1336,1133,5
1427,1227,9
156,24,5
309,673,25
253,259,9
42,1470,9
156,340,9
60,1164,5
1167,965,25
494,54,5
1258,926,34
666,294,12
629,649,9
1241,617,5
282,838,66
243,737,34
136,609,25
861,176,5
301,877,73
135,1157,25
821,107,45
650,961,9
721,1536,5
913,133,25
1507,961,9
940,1217,5
1209,827,5
197,1345,25
1153,122,5
1445,1046,66
1004,171,25
502,1479,9
324,469,25
567,670,53
856,824,75
167,1470,9
39,1150,25
1434,1137,5
148,379,25
1258,488,25
127,1152,80
842,949,5
594,670,53
283,564,14
255,1014,25
1207,1047,25
159,840,5
1445,845,63
703,397,5
290,366,25
1434,1080,8
72,892,25
811,541,25
1192,1304,9
686,1271,25
1413,961,0
772,1536,5
905,384,25
585,1349,9
1535,604,12
1444,869,6
761,1024,25
216,557,16
476,1416,9
216,730,16
441,125,66
393,226,9
944,829,25
365,1164,5
1347,1461,9
560,635,73
1526,1227,5
1492,865,25
622,308,5
688,881,5
367,1046,25
556,944,73
232,338,25
1450,719,12
376,368,25
1162,1227,5
568,721,25
789,941,9
666,60,5
717,444,51
852,1391,9
1553,827,25
1207,502,25
1266,713,53
1093,750,25
1094,193,68
690,374,5
517,553,25
1314,65,5
105,144,75
1174,166,44
946,521,25
96,239,8
572,690,47
573,1052,25
804,528,16
941,374,5
1198,877,66
572,536,66
266,949,5
946,133,66
1159,60,5
668,1466,8
583,852,5
566,674,66
1322,1515,31
1235,1310,25
861,752,5
687,1428,0
235,1027,12
977,1404,25
698,290,25
1244,523,25
256,294,12
1321,344,25
1366,941,5
472,1024,25
910,360,6
953,983,51
1090,1444,5
351,1035,45
1220,941,9
842,1,12
1337,1416,9
577,652,25
1434,69,5
37,289,73
651,1371,25
605,177,25
819,1384,9
900,583,25
1195,89,5
1030,1049,25
176,885,5
896,65,9
673,1345,25
328,936,25
53,444,5
1062,776,6
5,117,9
780,294,5
203,81,5
1090,1389,25
653,1493,38
891,1302,5
1088,1380,5
824,1050,25
1251,528,12
920,913,63
1452,827,9
1474,524,39
485,749,9
89,869,25
163,1335,25
549,602,25
1524,122,5
1328,144,75
949,69,5
1302,1304,9
290,812,75
171,463,45
526,768,75
1542,582,0
1037,854,76
282,1550,9
734,1127,25
1502,1349,9
132,865,5
685,5,9
780,1393,45
369,1246,5
61,1147,25
38,313,5
1224,444,9
112,1177,25
1128,1054,40
1344,423,9
710,1250,66
1552,920,71
1008,932,8
700,991,25
1202,1084,84
905,122,5
369,717,5
1539,443,25
477,598,25
561,780,25
1150,1174,12
1439,328,25
437,1042,9
813,651,25
1224,1190,9
956,1098,5
1031,1416,9
46,1391,9
568,1062,25
169,601,63
202,949,5
428,81,6
955,419,25
1119,1136,5
755,1005,66
938,882,25
365,155,5
23,1138,63
1049,313,5
987,1433,5
1174,1349,9
204,516,75
211,574,25
61,1380,9
1122,934,25
220,635,64
283,1296,25
379,969,9
460,650,53
308,1208,9
560,255,66
945,274,25
983,493,9
87,1162,12
92,827,5
256,295,9
1225,599,9
1340,60,5
601,1027,12
1008,1302,5
1,941,75
90,585,25
87,564,14
50,1380,9
654,390,78
763,313,5
416,438,66
151,89,5
274,1388,66
528,256,25
649,147,6
913,840,5
772,124,25
680,1012,40
1347,71,5
1442,338,25
328,1394,9
1185,282,5
514,1080,8
946,749,9
56,1071,25
949,1416,9
388,926,25
175,541,25
253,314,5
185,508,25
1164,941,5
69,337,25
680,772,53
24,888,6
1035,1052,9
169,1399,51
571,1148,66
180,342,5
166,86,5
1393,58,9
83,1025,25
609,1052,25
126,544,64
705,1208,9
560,1139,25
1395,888,6
855,845,9
553,382,25
1186,1049,53
86,622,9
620,468,25
1455,1054,14
415,792,25
368,1134,34
83,1388,9
734,477,25
950,117,9
571,89,5
583,1340,25
1510,1415,53
686,344,25
289,842,63
913,1004,25
206,861,78
795,1157,25
369,1322,9
459,1134,25
269,1035,45
1445,369,66
38,103,75
109,227,25
460,1237,9
568,155,5
239,1147,25
609,203,66
1395,49,5
