29,549,11
8,377,15
387,61,2
164,190,2
221,28,2
106,319,6
398,502,4
502,354,4
455,470,1
198,413,1
509,128,28
282,472,3
68,394,9
318,68,1
249,336,2
20,394,8
337,159,1
465,165,2
40,513,2
494,12,3
494,67,3
363,172,5
492,367,37
120,337,1
230,480,5
159,304,1
422,308,2
441,28,2
535,61,3
22,129,7
44,298,1
472,488,3
445,415,2
0,519,5
494,508,3
337,521,2
431,68,16
119,440,3
331,315,1
239,470,3
54,135,6
392,394,2
38,551,4
276,368,2
509,381,1
240,22,7
420,64,46
240,226,7
500,54,1
57,392,4
459,59,2
315,535,4
385,511,3
293,195,1
273,37,1
171,36,4
314,336,1
331,68,1
205,530,5
359,54,1
278,195,1
143,32,5
310,411,1
404,479,1
60,326,2
43,564,36
470,552,4
374,90,2
101,67,1
202,338,2
82,523,3
323,159,1
353,190,7
502,22,4
328,463,54
331,421,27
422,14,1
98,359,1
108,159,1
44,497,1
542,216,2
144,62,3
153,334,3
222,551,4
105,367,2
180,1,2
136,378,8
66,111,1
370,335,1
520,236,42
151,500,1
502,362,4
502,442,4
155,453,2
39,98,1
261,395,3
223,59,2
151,184,21
302,408,2
146,250,2
365,506,2
6,39,1
447,108,1
535,521,4
30,207,3
519,439,1
67,249,7
334,415,1
109,261,2
353,500,3
113,394,6
299,536,8
30,344,1
45,404,1
439,218,1
111,415,1
390,12,1
335,512,3
170,306,2
92,145,17
521,162,2
158,171,4
506,259,38
392,558,4
83,501,47
65,556,41
400,144,3
139,39,1
486,344,15
271,247,5
74,257,1
115,173,5
130,287,2
44,490,1
441,14,1
548,226,3
94,341,3
502,500,4
432,296,2
20,136,3
299,180,1
505,551,4
310,435,1
136,416,4
506,21,1
312,112,6
77,117,1
398,492,37
248,419,1
116,202,2
145,233,2
160,31,2
459,121,2
486,227,2
160,190,5
96,60,2
50,494,3
331,496,1
297,341,7
180,200,2
390,556,41
237,236,21
477,77,3
123,248,1
120,456,1
78,67,2
388,213,10
163,21,21
84,214,2
136,511,3
239,69,3
502,507,4
68,503,1
237,39,1
477,39,4
311,186,2
208,111,2
158,516,1
527,2,1
454,298,3
158,98,1
44,554,1
494,77,3
65,560,2
108,181,2
293,269,8
457,179,3
90,466,10
457,77,3
330,266,2
248,94,3
392,377,9
230,299,1
447,144,1
167,60,2
99,98,1
53,496,1
428,177,2
329,533,8
293,54,2
505,226,3
443,335,1
523,172,3
337,535,4
212,37,1
96,263,4
430,518,4
454,506,3
426,434,4
239,450,3
240,395,2
533,326,16
151,440,18
377,310,1
369,2,1
208,105,2
523,20,3
357,39,1
113,91,6
206,70,2
459,239,3
259,0,12
496,202,1
94,444,3
227,87,2
62,99,1
369,312,2
62,337,1
353,404,1
67,83,2
497,523,3
208,296,2
351,368,30
457,117,1
14,121,15
50,297,1
108,306,1
314,383,3
496,158,3
388,243,2
208,247,17
14,513,3
527,334,1
470,55,1
167,511,3
178,507,8
160,253,6
255,330,7
503,564,3
444,297,13
335,520,3
478,335,2
239,102,3
502,470,4
21,377,1
310,68,1
207,383,2
136,228,4
240,181,2
465,159,1
134,54,2
130,65,2
494,456,3
278,337,27
420,271,22
291,208,2
