700,1304,9
1413,954,0
560,1148,66
147,1221,25
1555,802,25
340,283,25
1386,1136,5
867,888,6
241,812,75
765,798,9
1260,191,5
1186,567,53
272,650,53
900,848,25
694,190,12
334,1377,9
606,914,6
284,1177,53
1552,648,25
514,1329,68
146,1293,66
151,801,5
321,760,5
1222,99,5
83,988,5
158,837,25
1301,1304,9
1295,1133,5
1510,74,13
1231,43,5
704,916,9
583,341,25
949,1536,5
585,562,46
959,970,12
298,1062,53
1241,617,5
152,1550,8
498,950,25
1400,886,14
905,704,25
728,374,5
423,275,5
1367,1136,9
1401,1510,25
1485,914,6
1002,817,49
43,1013,36
1064,110,5
311,1380,5
1006,511,25
847,783,25
217,1027,53
410,330,25
344,644,9
380,974,25
838,106,66
731,83,25
681,47,5
287,1134,66
1235,1174,12
231,243,25
1197,1377,9
525,563,66
1067,538,25
352,1501,12
1158,1329,68
1555,852,5
1440,807,14
1525,406,5
561,731,25
897,1133,5
1238,713,12
366,922,25
318,658,9
5,172,9
849,172,5
338,1068,9
609,636,66
285,1312,5
796,1177,25
1367,753,9
177,840,75
758,1001,9
284,500,80
1324,1063,53
229,1157,25
1090,881,9
440,1129,75
667,1201,61
240,971,63
1389,74,13
639,923,5
199,301,50
1248,852,63
1112,1275,12
32,1370,53
786,971,63
1213,1377,9
822,1455,8
940,1340,25
1261,1536,5
562,191,5
1225,1067,9
910,1041,25
1371,67,63
87,1017,25
206,44,5
1450,1382,12
1379,109,5
208,1385,9
1546,920,71
1331,1453,55
86,353,75
1534,849,5
1159,1322,9
120,1136,5
656,969,5
324,1277,8
473,757,25
1050,72,25
112,221,25
1344,284,9
1390,147,53
338,801,5
706,943,25
1063,538,25
1045,867,25
136,1473,25
244,384,25
896,970,75
87,249,14
1185,641,12
328,337,58
1213,881,5
1194,1080,8
27,99,5
338,1141,25
911,1401,25
227,1521,9
763,1536,5
515,1144,25
692,5,5
889,794,63
1023,86,9
827,1418,5
1050,1089,25
1407,590,25
1149,387,25
133,99,5
490,517,25
1451,1407,12
1443,863,25
1322,82,31
834,1016,8
82,219,25
945,658,75
75,760,5
477,1194,75
521,1177,25
378,560,8
1257,590,0
1022,869,12
302,1090,25
730,176,5
97,679,56
935,679,8
1367,315,9
720,1328,25
412,944,25
674,1159,25
1320,710,51
440,713,53
1523,923,5
419,1205,25
352,829,25
583,873,25
1356,30,12
37,227,25
946,1136,9
619,1227,5
815,873,66
827,1154,5
1442,1159,77
867,38,5
649,1043,25
400,705,25
771,1332,8
1312,1470,9
5,324,9
106,60,9
309,384,25
1085,112,25
401,1377,9
469,46,5
309,673,25
1085,725,25
249,121,62
400,136,25
746,3,25
39,148,25
217,725,25
1150,970,75
195,1012,40
629,298,25
636,737,25
1134,241,9
369,887,53
12,69,5
1019,1009,34
583,883,75
955,473,66
1095,5,5
757,1347,66
502,512,75
1319,44,5
1192,1416,9
583,567,25
1390,177,53
573,244,25
1122,937,72
556,1005,66
960,1170,25
455,99,5
1036,913,63
423,989,6
216,916,51
1197,776,8
498,890,25
874,282,5
1213,71,5
945,1340,25
1230,1276,63
1555,1372,5
841,438,66
966,499,25
1471,1157,25
1386,538,25
704,1150,25
499,679,8
811,1147,25
736,913,25
469,1385,5
485,508,66
783,1392,5
517,466,71
621,1304,9
1067,915,25
80,158,25
670,342,5
607,888,8
1347,1384,9
1471,60,25
195,783,25
400,1207,25
1546,641,37
151,752,5
966,758,12
1275,1416,9
1433,214,85
832,38,5
1219,708,9
1147,96,5
366,1332,8
1014,304,66
52,1054,40
158,160,25
988,1385,5
237,1405,12
1507,124,5
1174,1416,9
124,1328,80
229,861,25
1136,687,8
1344,313,8
91,53,25
657,1549,25
1475,723,12
571,43,51
629,531,9
87,943,25
75,944,25
847,437,25
665,812,75
172,127,5
296,948,46
1552,450,12
1131,122,5
567,112,25
1063,272,25
867,41,79
460,1177,25
1067,1377,9
295,855,51
353,717,75
1487,403,8
706,620,25
604,122,5
296,526,53
841,59,66
1045,1064,25
913,755,25
1147,560,6
162,181,5
1049,525,5
932,391,9
304,1348,66
1012,313,39
680,190,9
667,232,25
1050,352,25
1085,201,53
334,560,6
1348,862,66
1128,598,25
401,566,66
485,282,5
583,352,25
739,768,75
181,1470,9
846,969,9
312,364,45
945,728,49
1014,106,66
1226,518,5
938,1171,25
1231,1133,9
304,1440,25
861,1005,9
12,126,12
60,698,25
752,441,25
1396,827,9
592,384,25
80,938,25
940,1286,25
562,24,5
41,218,39
1327,86,9
1227,1384,9
179,267,41
1185,1349,9
112,341,25
755,1154,5
400,525,25
1302,1112,45
460,230,25
555,780,25
1165,867,5
1045,1416,25
290,1085,25
340,1167,25
1017,147,6
469,798,5
363,609,6
942,937,38
1152,544,64
598,776,6
145,432,8
1198,110,9
324,163,25
841,1366,66
1344,760,9
376,1456,25
728,412,5
1270,771,12
97,355,8
37,812,5
296,1301,53
729,942,25
153,1473,25
726,298,80
1308,406,9
1089,1372,75
585,762,9
1344,802,9
882,235,63
1150,829,25
1390,352,53
911,1072,9
1434,315,5
241,717,75
586,1022,60
555,586,25
680,930,9
1450,997,12
321,127,5
583,84,25
1295,1017,25
162,646,25
392,352,8
499,1005,66
401,1131,36
555,600,25
643,99,5
945,1009,25
1066,400,25
1334,914,8
1019,952,34
794,969,5
141,310,33
1506,1391,9
670,969,9
1530,124,5
932,1192,9
253,1064,25
147,710,66
1240,752,63
39,670,53
690,1384,9
318,1447,16
1177,60,25
287,641,66
185,127,25
585,1009,46
284,906,80
313,1322,9
1041,560,6
400,526,25
1144,1372,5
633,315,9
231,1006,25
1217,472,8
1507,1080,8
629,499,25
231,933,25
422,717,5
1484,514,25
34,1317,5
802,86,9
1064,403,6
1290,110,25
658,901,9
592,829,25
363,1416,5
473,877,25
1521,923,9
990,720,9
583,752,5
882,500,61
201,127,5
1126,525,5
240,195,12
1485,44,5
460,947,25
694,99,5
309,167,5
1041,619,25
1526,988,5
1046,571,25
1179,99,5
203,1217,5
1419,1035,33
133,244,25
89,455,9
273,463,45
1526,1025,25
391,881,5
1159,1009,25
677,555,12
1017,574,64
1014,1345,25
1452,798,9
905,1470,9
785,1222,5
874,1473,25
275,1079,25
224,337,75
283,117,45
439,722,25
670,60,5
916,753,63
1159,493,5
635,863,25
352,1389,25
37,863,25
609,1052,25
1090,740,25
1455,680,0
950,1349,9
706,466,71
755,1415,53
1475,717,5
1122,926,34
5,1312,9
891,275,5
284,1006,53
1345,1422,25
638,737,25
811,1414,25
353,658,75
881,1349,9
936,148,25
973,71,5
366,518,5
337,1377,9
457,157,5
1546,107,45
827,493,5
917,1321,9
1470,1384,9
289,581,80
1329,147,8
304,1321,25
217,989,25
620,387,25
287,1363,25
913,147,6
1525,44,5
502,432,8
283,761,25
288,657,5
1119,38,5
205,938,25
938,988,5
1171,1415,53
122,989,25
457,764,5
195,52,25
156,3,25
254,1027,53
438,1024,12
758,873,66
290,324,25
679,54,47
1473,369,25
47,1372,5
1324,400,53
226,176,25
517,1017,25
334,241,5
852,191,5
269,1102,9
643,882,78
1017,762,5
1119,1417,8
46,1384,9
717,309,25
502,369,34
1443,1491,12
1398,1090,75
913,970,12
1301,1471,25
821,607,25
221,510,5
940,863,25
664,717,75
1189,715,45
96,48,72
956,466,25
966,432,8
38,374,9
1066,355,8
667,313,5
1049,1304,9
431,1159,77
84,443,25
1159,906,25
512,1027,5
664,923,75
512,1443,25
423,717,9
1045,525,25
217,861,25
1401,700,53
145,914,6
628,1334,75
1170,969,9
1399,908,75
1513,989,6
1536,176,5
1150,1072,75
415,650,53
1397,1194,75
636,1479,66
848,989,6
216,1379,16
580,1167,25
1054,175,39
1444,44,9
177,950,25
253,44,5
740,635,25
571,156,78
1149,582,71
206,1102,9
1227,403,11
389,916,66
583,877,25
502,301,75
946,177,25
429,1471,25
227,755,25
242,710,41
180,38,5
882,499,66
275,1227,5
1039,801,5
1123,783,25
1063,795,25
1379,948,25
586,68,25
437,869,53
607,1385,9
604,401,51
133,288,25
1131,1013,36
1532,1416,5
731,27,5
60,403,6
629,632,25
950,515,25
389,638,66
1003,167,25
713,1222,5
460,243,25
946,670,53
1488,600,25
253,388,66
948,990,66
561,203,34
1167,607,25
167,1334,75
75,156,25
287,443,25
603,1340,25
231,1150,25
91,450,61
33,1133,5
338,1177,25
655,1441,66
441,507,25
1507,406,5
160,1293,66
1455,1459,12
544,1209,25
135,37,9
1019,560,6
955,942,25
1531,1377,9
681,122,5
135,203,9
1014,219,66
1192,1339,9
43,1131,36
1367,172,8
966,1380,5
902,1160,75
662,198,12
1237,1250,25
1105,5,20
117,310,45
811,493,25
739,758,64
501,881,5
114,1009,25
1026,1167,25
1367,670,9
768,936,31
479,167,5
1231,110,9
452,400,25
438,1026,12
109,403,6
935,1008,9
928,776,6
338,301,75
1209,241,5
459,82,5
1393,917,9
378,1416,9
736,889,25
1345,1090,25
635,1122,12
911,938,25
1340,432,8
1052,1401,25
1071,1366,34
654,1384,9
41,1174,39
1445,636,66
1333,167,5
556,1209,25
920,1337,63
1445,399,61
580,417,25
942,290,25
1242,1444,10
33,1235,66
114,952,66
175,1141,25
713,943,25
56,580,25
298,236,77
1089,650,53
324,376,25
308,525,5
41,581,25
410,352,25
1088,1433,5
1066,290,75
493,889,75
410,158,25
395,873,66
528,1391,9
900,176,5
1067,1072,5
607,1118,9
1385,337,25
946,1363,25
760,560,6
989,918,9
940,339,25
1400,1134,34
849,1216,5
955,110,66
933,829,25
106,227,25
763,44,5
463,923,5
295,1001,25
1052,659,25
565,914,6
477,654,9
1206,560,6
827,278,47
646,1062,25
1189,310,45
1253,1266,25
821,776,10
891,297,8
1337,961,9
703,827,5
1133,560,8
287,740,25
340,366,25
945,120,25
1046,1063,25
493,1072,75
612,1444,5
673,389,6
1487,51,5
239,614,25
653,270,25
768,259,10
881,1122,25
411,235,5
290,989,6
643,883,75
1400,126,25
1444,609,6
801,646,25
219,437,25
461,282,9
147,498,25
933,1133,5
1400,463,45
1089,598,25
181,1391,9
1353,802,25
780,3,25
1324,502,53
228,419,25
229,1222,5
655,906,66
308,717,5
1198,274,66
1237,1080,8
517,553,25
690,965,25
1063,195,25
176,1487,5
341,973,25
72,1363,25
468,1025,25
927,1046,25
1369,783,25
900,585,25
861,315,5
384,1370,53
1479,163,25
359,163,9
63,970,75
109,47,5
751,1264,9
1062,502,25
158,256,25
934,1391,9
1152,1160,75
1269,802,25
437,1415,53
498,1141,25
1460,990,66
1434,1392,5
38,1102,9
673,81,6
1230,1372,75
476,500,61
619,798,9
180,888,6
1183,39,25
1275,1312,5
576,921,25
763,1141,25
812,122,5
343,169,51
1226,827,5
553,467,45
1020,432,8
940,920,25
822,825,5
302,241,5
1333,1222,5
1452,531,9
1119,518,8
369,906,50
217,1386,25
750,544,64
285,432,8
56,653,37
698,317,25
821,1322,9
605,483,12
1400,121,25
1295,99,5
1321,466,71
1052,272,25
253,374,5
977,1167,25
1301,1088,25
162,360,6
625,544,64
1202,1384,9
512,1090,75
52,136,25
1301,1063,25
477,1230,51
1265,109,5
477,562,25
275,1160,75
312,310,45
282,1312,5
1257,281,0
1301,99,9
412,1389,25
1022,352,8
1225,275,9
382,299,25
479,1028,25
705,313,5
72,1150,25
763,224,5
44,1129,75
859,463,45
255,922,25
1180,1227,5
205,1030,44
206,390,78
932,430,9
216,1227,9
228,521,25
1210,1391,9
955,626,66
574,1072,5
378,5,20
46,301,75
177,883,75
646,1177,25
1443,651,25
185,1148,61
290,1233,25
1328,883,75
762,96,5
287,1085,25
778,295,25
867,148,9
296,760,46
555,87,20
1296,850,25
479,729,25
334,1419,17
368,87,20
1386,790,25
330,541,25
1370,923,9
1089,1157,25
552,5,5
571,708,66
146,755,25
945,511,25
436,705,25
1347,1550,8
902,646,25
562,374,5
874,406,5
459,638,25
1344,1133,9
902,114,25
