700,1304,9
1413,954,0
560,1148,66
147,1221,25
340,283,25
713,1218,45
867,888,6
272,650,53
655,171,12
900,848,25
694,190,12
334,1377,9
41,248,39
444,396,6
514,1329,68
605,792,25
83,988,5
158,837,25
1301,1304,9
1510,74,13
366,1139,9
704,916,9
792,1046,25
583,341,25
1313,1125,8
770,842,63
222,1372,5
49,29,9
949,1536,5
585,562,46
1288,266,9
1353,210,25
298,1062,53
1241,617,5
152,1550,8
498,950,25
905,704,25
120,50,49
1401,1510,25
641,953,38
650,503,84
1002,817,49
354,230,53
702,408,57
410,330,25
838,106,66
1235,1174,12
210,862,66
231,243,25
1502,406,5
530,691,45
486,134,25
1197,1377,9
525,563,66
352,1501,12
1158,1329,68
1440,807,14
1525,406,5
688,484,5
366,922,25
338,1068,9
1151,1458,8
772,764,5
1378,99,9
168,704,25
796,1177,25
721,968,9
177,840,75
592,865,5
1324,1063,53
540,713,12
1090,881,9
943,772,56
956,1239,25
216,1282,9
253,105,5
813,536,66
667,1201,61
464,802,9
1389,74,13
639,923,5
961,1208,9
958,126,25
509,853,25
961,524,45
791,612,25
1213,1377,9
940,1340,25
408,303,63
1274,286,75
691,24,5
1261,1536,5
524,1102,9
572,340,66
1194,805,25
624,1458,8
1225,1067,9
910,1041,25
1371,67,63
87,1017,25
1372,1168,9
1134,35,25
664,168,12
1450,1382,12
1526,865,5
294,983,34
608,1162,12
202,649,25
523,829,25
1546,920,71
471,116,12
239,182,66
1159,1322,9
120,1136,5
656,969,5
324,1277,8
473,757,25
1050,72,25
1390,147,53
338,801,5
572,227,66
136,1473,25
706,943,25
1045,867,25
88,1535,25
87,249,14
579,770,25
1165,845,5
1185,641,12
328,337,58
1213,881,5
27,99,5
583,819,5
338,1141,25
911,1401,25
227,1521,9
1375,268,25
827,1418,5
1266,1168,9
1050,1089,25
1407,590,25
133,99,5
490,517,25
945,658,75
521,1177,25
378,560,8
1257,590,0
730,176,5
522,668,14
97,679,56
746,870,71
720,1328,25
412,944,25
132,94,12
674,1159,25
354,933,53
1320,710,51
440,713,53
26,650,9
526,1047,25
397,190,25
352,829,25
583,873,25
1356,30,12
37,227,25
303,758,12
946,1136,9
619,1227,5
506,1254,9
77,1254,9
815,873,66
97,1323,8
867,38,5
649,1043,25
1213,444,5
771,1332,8
1312,1470,9
5,324,9
1192,622,9
1438,943,25
437,931,53
123,59,12
249,121,62
400,136,25
746,3,25
1091,160,66
195,1012,40
1249,1131,50
629,298,25
1134,241,9
860,1403,25
1019,1009,34
583,883,75
955,473,66
275,336,75
757,1347,66
247,105,5
1192,1416,9
583,567,25
1390,177,53
116,1006,8
522,211,34
1122,937,72
960,1170,25
455,99,5
216,916,51
351,54,5
1197,776,8
498,890,25
874,282,5
604,65,5
460,772,53
171,703,34
393,403,6
1213,71,5
945,1340,25
841,438,66
966,499,25
499,679,8
811,1147,25
94,230,25
824,105,9
485,508,66
517,466,71
911,409,5
621,1304,9
1324,486,53
509,121,25
134,1372,5
1067,915,25
410,1047,25
607,888,8
1094,193,68
400,1207,25
35,493,5
1546,641,37
966,758,12
673,724,25
1275,1416,9
832,38,5
1219,708,9
1147,96,5
366,1332,8
195,968,5
931,1536,5
158,160,25
182,855,25
237,1405,12
1507,124,5
1174,1416,9
250,666,25
124,1328,80
229,861,25
1136,687,8
394,397,25
35,827,5
556,1502,66
465,1076,8
1344,313,8
91,53,25
130,1007,25
657,1549,25
1539,694,25
1475,723,12
885,842,63
629,531,9
411,1208,9
87,943,25
333,336,9
865,1079,25
847,437,25
1388,1502,66
426,1164,9
1552,450,12
1282,1041,25
296,948,46
1310,1301,9
1063,272,25
867,41,79
460,1177,25
509,803,25
1067,1377,9
295,855,51
1487,403,8
706,620,25
1066,279,25
296,526,53
841,59,66
1045,1064,25
1147,560,6
1049,525,5
932,391,9
1012,313,39
680,190,9
1050,352,25
1085,201,53
334,560,6
603,734,25
1128,598,25
583,352,25
485,282,5
739,768,75
671,444,25
181,1470,9
702,856,25
1014,106,66
1226,518,5
938,1171,25
789,355,8
1301,306,25
752,441,25
1311,392,8
1396,827,9
592,384,25
940,1286,25
562,24,5
41,218,39
646,792,25
1327,86,9
524,243,1
171,1407,25
400,525,25
1048,1418,5
460,230,25
1165,867,5
1045,1416,25
290,1085,25
241,734,25
340,1167,25
1091,624,61
1439,171,25
1017,147,6
614,248,25
0,132,12
239,734,25
942,937,38
134,890,25
314,1461,5
598,776,6
1152,544,64
623,760,9
770,1079,25
145,432,8
1344,760,9
1270,771,12
97,355,8
296,1301,53
156,631,75
729,942,25
1301,523,25
153,1473,25
1308,406,9
1089,1372,75
1344,802,9
882,235,63
1390,352,53
1434,315,5
241,717,75
631,651,25
619,49,5
426,499,9
1450,997,12
283,1285,14
583,84,25
1539,289,25
1295,1017,25
392,352,8
643,99,5
945,1009,25
1066,400,25
141,310,33
670,969,9
1530,124,5
253,1127,25
932,1192,9
222,1461,5
253,1064,25
147,710,66
1240,752,63
39,670,53
307,24,5
1344,1268,9
585,1009,46
1292,529,75
1258,59,37
313,1322,9
1041,560,6
400,526,25
331,961,9
231,1006,25
633,315,9
1502,259,5
97,65,8
629,499,25
231,933,25
1379,941,9
422,717,5
248,890,25
1062,597,9
802,86,9
1064,403,6
658,901,9
592,829,25
363,1416,5
1521,923,9
627,475,37
990,720,9
583,752,5
881,336,75
1040,437,25
754,130,53
173,484,5
351,989,6
390,168,25
294,1118,81
694,99,5
1347,865,5
1041,619,25
610,969,9
1526,988,5
1197,968,5
1046,571,25
1179,99,5
171,1359,25
203,1217,5
273,463,45
89,455,9
555,159,25
929,1120,12
574,968,5
1526,1025,25
391,881,5
1159,1009,25
677,555,12
1017,574,64
42,1317,9
1014,1345,25
905,1470,9
1510,885,25
1546,475,37
735,1100,8
572,38,5
874,1473,25
275,1079,25
224,337,75
990,814,66
283,117,45
1163,105,5
439,722,25
562,1502,66
916,753,63
568,1304,9
426,210,9
1159,493,5
352,1389,25
1090,740,25
1455,680,0
706,466,71
727,94,6
727,1227,5
690,819,5
1475,717,5
624,941,5
5,1312,9
891,275,5
1345,1422,25
134,431,25
811,1414,25
582,165,63
268,646,53
1006,931,25
202,836,25
973,71,5
366,518,5
337,1377,9
134,961,9
1546,107,45
827,493,5
917,1321,9
1266,931,25
867,1249,34
289,581,80
991,378,12
1329,147,8
217,989,25
1192,336,9
620,387,25
475,1106,25
471,1401,25
898,124,9
502,432,8
26,450,9
572,536,66
1258,653,37
288,657,5
1119,38,5
627,314,25
205,938,25
938,988,5
35,1223,9
156,3,25
182,544,66
61,790,25
124,1342,8
197,805,53
490,564,14
758,873,66
290,324,25
679,54,47
1310,1261,9
1071,277,74
47,1372,5
848,1342,8
1147,1342,8
1324,400,53
226,176,25
340,1502,66
334,241,5
1182,1329,68
269,1102,9
517,1017,25
643,882,78
1119,1417,8
821,607,25
221,510,5
664,717,75
1189,715,45
96,48,72
956,466,25
1180,696,5
1345,1055,34
966,432,8
1508,360,6
1066,355,8
667,313,5
211,1352,25
1049,1304,9
431,1159,77
1159,906,25
664,923,75
1045,525,25
217,861,25
1401,700,53
827,856,75
222,1444,5
1170,969,9
1399,908,75
1513,989,6
1536,176,5
314,870,75
1397,1194,75
848,989,6
216,1379,16
1054,175,39
177,950,25
740,635,25
571,156,78
1021,708,9
1145,1254,9
1227,403,11
389,916,66
118,1321,9
1283,484,5
946,177,25
227,755,25
623,1227,5
180,38,5
224,1208,9
1091,267,25
882,499,66
275,1227,5
1039,801,5
1404,408,57
1379,948,25
1282,886,14
553,294,5
62,160,66
735,439,8
1310,560,6
290,444,5
133,288,25
90,227,25
1131,1013,36
857,819,5
623,679,5
855,1314,51
629,632,25
229,0,9
381,438,66
950,515,25
389,638,66
1171,805,25
460,243,25
946,670,53
204,1217,5
253,388,66
721,53,5
948,990,66
561,203,34
1167,607,25
675,1418,5
181,1164,5
610,1050,25
393,346,5
1041,623,20
603,1340,25
91,450,61
49,1004,9
338,1177,25
655,1441,66
441,507,25
294,517,25
1507,406,5
765,1208,9
1530,1254,9
160,1293,66
1455,1459,12
544,1209,25
135,37,9
295,789,25
594,610,25
1019,560,6
955,942,25
1531,1377,9
135,203,9
1014,219,66
940,503,25
331,772,25
394,366,34
724,224,5
360,885,25
902,1160,75
458,37,51
1237,1250,25
117,310,45
1105,5,20
811,493,25
501,881,5
454,946,12
662,198,12
1026,1167,25
739,758,64
768,936,31
130,1389,25
845,1254,8
452,400,25
263,1332,8
438,1026,12
35,888,6
928,776,6
1209,241,5
378,1416,9
1393,917,9
275,137,5
736,889,25
1345,1090,25
623,365,25
635,1122,12
911,938,25
1340,432,8
1052,1401,25
41,1174,39
1445,636,66
556,1209,25
509,1026,25
464,1266,25
990,522,12
942,290,25
474,1125,8
33,1235,66
1223,360,8
175,1141,25
493,336,75
713,943,25
298,236,77
760,1352,25
1089,650,53
94,19,8
696,1031,8
379,888,6
41,581,25
410,352,25
493,889,75
1066,290,75
509,1546,25
410,158,25
395,873,66
528,1391,9
900,176,5
607,1118,9
946,1363,25
760,560,6
989,918,9
1310,49,5
792,1221,25
542,1208,5
1220,116,5
933,829,25
106,227,25
463,923,5
1052,659,25
1171,836,25
1206,560,6
1258,958,20
646,1062,25
509,1119,25
827,278,47
1189,310,45
821,776,10
231,610,25
891,297,8
703,827,5
451,610,25
340,366,25
945,120,25
1046,1063,25
845,990,12
612,1444,5
673,389,6
141,143,8
966,1274,12
105,631,75
239,614,25
653,270,25
351,1438,25
275,1125,8
768,259,10
907,484,5
881,1122,25
918,721,39
411,235,5
290,989,6
643,883,75
801,646,25
721,89,5
219,437,25
461,282,9
623,85,25
293,1208,9
147,498,25
1089,598,25
1353,802,25
1390,772,53
181,1391,9
394,514,25
740,549,25
1282,1009,34
1539,94,25
1324,502,53
1388,1140,45
655,906,66
1198,274,66
721,46,5
473,1305,25
282,523,25
517,553,25
690,965,25
1140,28,5
1063,195,25
1525,1208,9
176,1487,5
341,973,25
927,1046,25
72,1363,25
1268,964,25
936,805,25
1505,1416,9
675,337,75
821,137,25
1134,696,9
900,585,25
861,315,5
384,1370,53
751,1264,9
1062,502,25
158,256,25
1407,1458,8
1152,1160,75
1007,286,25
307,1317,8
1269,802,25
498,1141,25
188,1177,25
1460,990,66
53,1223,75
38,1102,9
1137,1168,9
1179,865,5
180,888,6
1183,39,25
354,1389,53
1275,1312,5
576,921,25
298,1539,53
1226,827,5
0,1135,26
1020,432,8
940,920,25
1041,155,5
134,679,5
24,484,5
1119,518,8
750,544,64
706,95,25
1224,1178,45
487,1458,8
821,1322,9
605,483,12
1295,99,5
1321,466,71
1052,272,25
625,544,64
1502,1224,45
541,836,25
976,835,25
988,1342,8
552,0,8
1360,299,71
932,599,9
1301,1063,25
203,286,5
275,1160,75
312,310,45
282,1312,5
1257,281,0
1301,99,9
1268,299,25
702,1120,9
143,1208,9
1022,352,8
412,1389,25
1225,275,9
382,299,25
479,1028,25
134,641,25
1487,397,5
255,922,25
1180,1227,5
134,873,25
522,974,34
932,430,9
216,1227,9
135,326,9
1210,1391,9
203,1314,51
955,626,66
564,138,8
394,281,71
378,5,20
177,883,75
576,689,12
646,1177,25
185,1148,61
1328,883,75
778,295,25
555,87,20
1152,1220,75
296,760,46
156,1323,9
171,176,5
168,360,25
479,729,25
941,658,75
334,1419,17
368,87,20
330,541,25
1370,923,9
524,1237,5
397,1304,9
1091,556,66
627,1122,25
571,708,66
134,827,5
552,5,5
811,1139,25
1347,1550,8
201,0,9
902,646,25
874,406,5
459,638,25
486,915,25
1359,455,9
792,1048,25
431,1312,5
883,86,9
671,583,25
1419,1208,9
945,397,75
911,887,53
1063,1128,25
269,1489,12
1050,1492,25
426,1254,9
195,716,25
329,409,25
306,931,25
703,1209,25
1419,105,5
74,160,66
571,950,5
427,1314,68
106,525,9
