375,466,8
559,218,2
44,236,1
349,289,1
37,471,3
138,38,5
178,326,1
235,200,2
544,54,3
195,418,1
102,48,1
223,291,2
189,104,2
199,102,2
82,485,3
459,349,25
415,331,2
70,182,2
561,502,4
136,364,4
378,294,2
445,160,2
398,184,2
114,101,2
59,331,2
135,59,6
358,117,1
472,339,3
502,301,4
348,111,1
148,304,2
106,417,6
146,357,2
85,181,2
329,423,3
430,259,2
19,27,2
185,267,10
167,404,1
228,42,1
196,417,2
92,82,2
300,128,28
373,48,2
406,14,1
6,297,1
439,295,1
16,176,2
496,39,1
138,57,9
42,121,3
280,300,64
134,417,2
84,189,2
277,494,3
55,244,2
342,351,8
92,180,5
126,511,3
19,227,2
235,438,10
30,438,1
369,187,5
22,236,1
443,48,1
303,413,5
263,513,3
392,80,9
269,295,8
203,216,2
14,200,38
225,297,1
114,112,6
225,170,2
225,203,2
351,438,2
311,99,2
119,144,1
223,456,5
204,316,1
225,146,2
425,461,65
44,113,2
401,432,31
227,114,2
322,194,5
26,123,14
143,532,2
502,245,4
247,147,2
369,449,2
305,377,2
559,21,30
193,68,1
428,297,1
63,244,17
48,470,1
248,36,2
156,333,2
428,119,1
548,334,1
392,65,9
237,111,1
111,235,2
303,560,5
479,439,1
301,314,58
294,297,1
219,241,8
385,227,1
261,44,1
344,445,7
251,453,5
102,236,10
464,101,2
473,82,19
156,324,14
422,142,2
58,201,4
116,308,2
167,171,4
375,147,8
289,535,9
511,452,3
264,184,34
306,233,2
16,104,2
246,39,1
327,551,4
47,384,3
75,142,6
75,216,6
263,449,1
482,87,2
465,373,18
29,535,4
269,438,8
48,524,1
198,471,1
356,32,11
298,233,2
219,20,1
357,512,3
523,328,16
17,271,22
447,101,1
45,497,40
20,18,1
289,384,3
524,64,1
37,36,2
74,309,27
181,293,2
524,566,1
6,39,1
523,512,3
102,524,1
92,485,5
351,461,26
272,146,2
108,551,4
238,511,3
237,42,1
489,523,3
221,102,2
425,244,2
502,101,4
298,316,1
512,561,3
388,233,8
215,104,2
331,469,2
314,36,3
87,55,2
392,523,9
323,344,11
535,214,3
322,293,8
96,492,37
497,511,3
349,502,4
401,185,31
134,344,2
158,547,1
497,522,1
261,484,4
50,12,1
497,459,7
464,523,3
20,392,4
392,12,9
356,341,2
439,151,14
108,102,2
254,106,6
464,30,1
116,366,2
424,123,1
315,525,2
50,410,1
297,101,1
178,318,1
271,12,1
540,551,4
550,138,9
82,180,3
39,319,1
99,384,4
143,299,2
27,565,1
323,153,5
255,516,7
449,344,2
314,472,3
119,176,1
454,65,1
227,236,22
431,159,16
515,392,4
50,319,1
447,348,1
329,342,8
171,180,4
517,387,2
486,52,2
138,565,9
252,8,15
265,185,2
42,522,3
216,275,2
265,486,6
78,14,1
387,69,44
519,515,3
496,57,1
392,153,5
365,39,1
167,146,2
284,262,2
50,433,1
225,513,3
314,395,1
337,247,2
21,324,14
171,308,4
120,171,4
138,453,4
120,500,1
199,181,2
42,69,8
461,535,9
284,469,2
443,375,2
345,78,2
299,375,1
158,361,1
119,410,1
400,160,3
384,236,3
65,159,1
544,568,3
511,128,3
495,515,3
494,70,2
392,390,9
528,149,2
231,551,4
154,330,7
159,521,1
47,219,7
233,430,5
219,284,2
123,184,21
227,170,2
221,48,2
309,111,1
504,150,31
311,30,2
512,271,3
249,74,5
392,50,9
94,198,3
392,562,9
353,341,7
344,39,1
337,508,2
372,32,2
319,486,2
211,22,1
114,54,2
116,134,2
298,21,1
494,153,3
544,70,2
143,22,1
225,361,2
344,520,2
120,233,2
362,22,1
247,20,2
85,523,16
541,113,6
511,547,3
291,92,5
297,246,2
223,59,2
110,39,1
249,515,7
221,511,3
511,142,3
361,37,1
20,57,1
443,373,18
311,80,2
323,151,11
494,226,3
351,435,8
171,512,4
281,31,2
68,452,1
75,102,6
158,562,1
447,178,1
135,162,6
299,295,1
225,316,1
445,112,6
79,71,1
106,521,6
275,83,2
521,20,1
497,389,40
0,287,12
94,357,3
219,294,2
447,204,1
229,438,2
326,94,3
57,299,1
22,73,1
282,423,3
73,36,2
314,564,1
220,472,3
68,513,3
297,147,1
122,82,19
160,203,2
284,361,2
473,523,3
533,142,8
337,135,6
272,94,3
502,417,4
375,69,8
440,375,8
58,392,4
297,123,1
17,199,22
18,263,1
406,434,4
298,159,1
227,319,2
502,63,4
19,91,2
443,332,2
44,128,1
456,52,5
535,56,4
218,68,8
265,521,6
71,94,3
240,196,2
392,146,9
456,515,3
417,136,4
364,297,3
68,63,1
461,243,65
68,197,1
502,500,4
86,529,16
309,404,3
254,521,2
511,162,3
230,316,1
171,271,4
170,101,2
331,62,1
40,434,4
465,105,11
121,68,1
108,160,1
528,17,42
160,351,8
400,301,53
486,361,2
459,365,2
136,465,4
158,36,2
27,122,1
392,441,9
79,413,1
535,197,4
489,439,1
111,251,5
548,544,3
439,334,3
432,200,2
330,200,35
120,494,3
235,219,5
423,14,3
110,441,1
355,123,8
79,566,1
390,344,38
519,511,3
297,198,1
470,346,1
181,71,2
185,170,2
542,73,5
534,523,3
156,44,1
179,377,2
143,294,2
94,171,4
486,535,3
252,21,1
494,169,3
222,413,2
294,175,3
521,74,2
396,382,5
63,390,2
12,520,3
159,259,1
37,226,1
461,156,26
189,214,2
315,563,1
57,524,1
337,306,2
147,69,8
243,244,2
178,512,3
266,324,2
54,271,6
135,262,6
146,14,2
404,417,6
149,199,2
270,50,1
384,368,3
299,159,1
254,48,1
254,365,2
262,415,2
158,415,1
351,413,10
265,439,3
263,564,1
449,361,2
92,68,8
37,133,1
163,102,10
120,544,3
134,377,2
156,30,1
385,444,7
246,20,1
144,143,2
291,438,10
428,102,1
390,556,41
433,68,1
465,219,2
314,282,3
20,395,1
400,82,3
131,365,2
329,147,26
92,123,8
271,401,31
111,143,2
297,511,3
54,59,2
438,466,8
308,377,2
180,214,2
186,138,3
404,14,6
14,325,1
27,261,7
158,42,3
519,297,3
37,444,1
525,485,2
528,54,2
401,323,5
70,71,2
395,271,6
378,69,8
454,564,3
515,260,3
378,284,2
59,27,5
156,453,10
444,513,3
235,226,11
299,355,2
