425,461,65
461,243,65
461,294,65
243,246,65
280,300,64
41,119,64
192,463,63
192,182,63
192,282,63
192,97,63
192,346,63
96,515,62
290,515,62
515,148,62
208,515,62
93,130,61
93,92,61
93,355,61
93,143,61
93,219,61
328,244,60
247,379,60
183,379,60
247,328,60
183,328,60
301,311,58
405,94,58
301,94,58
405,314,58
405,30,58
301,30,58
26,61,57
131,26,57
26,377,57
254,26,57
26,522,57
331,26,57
102,26,57
26,77,57
92,27,56
92,344,56
92,108,56
92,14,56
92,506,56
92,334,56
219,478,56
17,149,55
459,384,55
149,236,55
119,384,55
331,384,55
201,384,55
255,384,55
420,149,55
379,463,54
328,463,54
379,182,54
328,182,54
282,379,54
97,379,54
346,379,54
97,328,54
346,328,54
311,399,53
94,399,53
314,399,53
30,399,53
400,94,53
400,166,53
400,301,53
400,314,53
400,376,53
57,246,52
57,158,52
137,124,52
280,128,52
136,292,52
481,2,52
300,282,52
495,246,52
2,150,51
92,427,51
92,467,51
92,9,51
7,219,51
427,219,51
6,219,51
219,12,51
467,219,51
219,9,51
311,152,50
311,437,50
311,161,50
205,94,50
423,94,50
94,152,50
94,437,50
94,161,50
314,152,50
314,437,50
152,30,50
437,30,50
30,161,50
554,469,49
554,394,49
165,554,49
225,554,49
554,87,49
554,52,49
554,416,49
181,554,49
482,554,49
414,554,49
395,554,49
19,554,49
306,554,49
233,554,49
317,554,49
179,554,49
17,450,48
99,17,48
459,479,48
119,479,48
119,90,48
371,2,48
479,450,48
419,450,48
90,450,48
479,201,48
479,195,48
479,255,48
99,479,48
195,419,48
419,99,48
90,201,48
90,195,48
506,246,48
255,90,48
99,90,48
140,501,47
220,501,47
275,501,47
117,501,47
268,501,47
217,501,47
83,501,47
480,501,47
542,501,47
66,501,47
456,501,47
17,49,47
17,75,47
309,17,47
140,456,47
35,456,47
220,456,47
49,218,47
49,343,47
275,456,47
343,91,47
456,117,47
456,268,47
217,456,47
75,218,47
75,343,47
456,83,47
542,456,47
66,456,47
309,343,47
216,236,46
419,216,46
253,236,46
59,236,46
170,236,46
415,236,46
221,236,46
265,236,46
64,236,46
486,236,46
369,236,46
54,236,46
253,419,46
420,253,46
59,419,46
420,59,46
221,419,46
419,265,46
419,64,46
419,486,46
419,54,46
170,420,46
420,415,46
221,420,46
265,420,46
420,64,46
486,420,46
369,420,46
420,54,46
111,38,45
111,212,45
111,562,45
111,564,45
111,566,45
111,172,45
111,273,45
396,111,45
38,200,45
200,212,45
426,212,45
390,212,45
104,212,45
426,562,45
390,562,45
200,564,45
426,564,45
390,564,45
104,564,45
200,566,45
426,566,45
390,566,45
104,566,45
200,172,45
390,172,45
200,273,45
426,273,45
426,396,45
390,396,45
396,104,45
387,69,44
229,69,44
462,69,44
184,69,44
276,69,44
305,69,44
26,69,44
500,69,44
329,387,44
147,387,44
151,387,44
406,329,44
329,229,44
329,397,44
329,201,44
329,276,44
329,305,44
329,269,44
406,147,44
147,142,44
147,165,44
147,229,44
462,147,44
397,147,44
201,147,44
173,147,44
184,147,44
293,147,44
305,147,44
269,147,44
151,201,44
432,341,43
432,56,43
432,20,43
432,472,43
432,487,43
432,316,43
432,138,43
41,432,43
432,98,43
164,432,43
432,128,43
277,432,43
234,432,43
432,384,43
432,182,43
432,381,43
432,282,43
432,97,43
423,432,43
62,432,43
132,432,43
95,432,43
432,285,43
432,513,43
347,432,43
300,432,43
432,207,43
432,357,43
432,389,43
17,374,42
17,459,42
17,520,42
17,455,42
240,17,42
160,17,42
444,17,42
493,17,42
528,17,42
257,17,42
419,374,42
374,420,42
459,236,42
459,419,42
420,459,42
520,236,42
455,236,42
74,236,42
240,236,42
160,236,42
120,236,42
493,236,42
528,236,42
404,236,42
419,520,42
455,419,42
455,420,42
419,240,42
419,160,42
419,444,42
419,493,42
240,420,42
160,420,42
420,444,42
493,420,42
528,420,42
257,420,42
556,485,41
46,560,41
0,560,41
477,560,41
43,560,41
259,556,41
413,556,41
556,453,41
271,556,41
291,556,41
111,556,41
155,556,41
27,556,41
478,556,41
144,556,41
235,556,41
109,556,41
344,556,41
200,556,41
426,556,41
108,556,41
189,556,41
14,556,41
304,556,41
287,556,41
315,556,41
506,556,41
483,556,41
390,556,41
213,556,41
222,556,41
432,556,41
180,556,41
296,556,41
104,556,41
214,556,41
45,497,40
497,453,40
280,497,40
96,497,40
51,497,40
497,367,40
497,487,40
41,497,40
497,34,40
164,497,40
398,497,40
128,2,40
497,128,40
2,497,40
277,497,40
234,497,40
497,182,40
497,282,40
497,354,40
62,497,40
132,497,40
95,497,40
29,497,40
197,497,40
513,497,40
346,497,40
347,497,40
193,497,40
206,497,40
497,358,40
497,266,40
497,357,40
497,180,40
497,296,40
497,389,40
205,454,39
122,138,39
321,265,39
347,321,39
468,205,39
20,205,39
20,347,39
265,336,39
98,205,39
205,12,39
205,119,39
289,265,39
347,359,39
39,205,39
205,450,39
518,205,39
376,205,39
205,263,39
297,205,39
524,205,39
205,343,39
205,159,39
39,347,39
347,496,39
195,477,39
60,347,39
68,347,39
265,522,39
347,37,39
347,439,39
347,22,39
108,265,39
14,347,39
376,158,39
265,470,39
158,347,39
347,44,39
340,347,39
30,347,39
347,334,39
27,259,38
478,259,38
109,259,38
108,259,38
14,259,38
391,259,38
506,259,38
334,259,38
40,391,38
391,46,38
271,201,38
391,271,38
111,27,38
111,109,38
111,344,38
108,111,38
14,111,38
506,111,38
391,339,38
27,200,38
27,426,38
390,27,38
104,27,38
205,391,38
200,478,38
426,478,38
390,478,38
104,478,38
109,200,38
