461,243,65
461,294,65
294,246,65
280,300,64
138,74,64
192,182,63
192,282,63
192,97,63
192,346,63
84,515,62
96,515,62
290,515,62
515,148,62
93,130,61
93,92,61
93,355,61
93,143,61
93,219,61
379,244,60
328,244,60
247,379,60
183,379,60
247,328,60
183,328,60
301,94,58
405,314,58
301,314,58
26,61,57
131,26,57
26,377,57
254,26,57
335,26,57
26,522,57
331,26,57
92,27,56
92,478,56
92,344,56
92,108,56
92,506,56
92,334,56
219,506,56
459,384,55
149,236,55
119,384,55
331,384,55
201,384,55
255,384,55
149,419,55
420,149,55
328,463,54
379,182,54
328,182,54
282,379,54
97,379,54
346,379,54
282,328,54
97,328,54
346,328,54
311,399,53
94,399,53
400,399,53
314,399,53
30,399,53
400,94,53
400,166,53
400,301,53
400,314,53
400,376,53
57,384,52
57,246,52
57,158,52
137,103,52
137,124,52
136,292,52
405,2,52
492,2,52
300,282,52
495,246,52
2,150,51
92,7,51
92,427,51
92,6,51
92,12,51
7,219,51
6,219,51
219,12,51
467,219,51
219,9,51
311,152,50
311,161,50
205,94,50
423,94,50
94,152,50
94,437,50
423,314,50
314,152,50
314,437,50
314,161,50
152,30,50
30,161,50
554,469,49
165,554,49
225,554,49
310,554,49
554,361,49
554,87,49
554,246,49
554,52,49
554,416,49
414,554,49
395,554,49
306,554,49
78,554,49
317,554,49
17,450,48
17,195,48
99,17,48
119,90,48
371,2,48
419,450,48
90,450,48
479,201,48
479,195,48
479,255,48
99,479,48
195,419,48
419,99,48
90,201,48
90,195,48
506,246,48
255,90,48
99,90,48
140,501,47
35,501,47
268,501,47
83,501,47
480,501,47
66,501,47
456,501,47
17,91,47
17,75,47
309,17,47
49,218,47
49,343,47
275,456,47
218,91,47
456,268,47
217,456,47
75,218,47
75,343,47
456,83,47
66,456,47
309,218,47
309,343,47
216,236,46
420,216,46
253,236,46
170,236,46
221,236,46
265,236,46
64,236,46
369,236,46
67,236,46
54,236,46
253,419,46
420,59,46
170,419,46
415,419,46
221,419,46
419,64,46
419,369,46
419,54,46
420,415,46
221,420,46
265,420,46
420,64,46
486,420,46
111,38,45
111,212,45
111,562,45
111,564,45
111,566,45
111,172,45
111,273,45
396,111,45
38,200,45
38,426,45
38,390,45
38,104,45
200,212,45
426,212,45
390,212,45
200,562,45
426,562,45
104,562,45
426,564,45
104,564,45
200,566,45
426,566,45
390,566,45
200,172,45
426,172,45
390,172,45
104,172,45
200,273,45
390,273,45
104,273,45
396,200,45
390,396,45
396,104,45
387,69,44
406,69,44
165,69,44
229,69,44
462,69,44
397,69,44
201,69,44
173,69,44
276,69,44
305,69,44
329,387,44
151,387,44
329,305,44
329,269,44
406,147,44
147,142,44
147,229,44
397,147,44
201,147,44
173,147,44
184,147,44
276,147,44
293,147,44
305,147,44
269,147,44
26,147,44
151,201,44
151,276,44
151,269,44
45,432,43
432,341,43
256,432,43
432,472,43
432,487,43
432,316,43
432,138,43
432,34,43
164,432,43
432,128,43
432,384,43
432,182,43
432,386,43
432,381,43
432,282,43
432,211,43
423,432,43
62,432,43
132,432,43
95,432,43
432,285,43
432,513,43
432,346,43
158,432,43
206,432,43
437,432,43
358,432,43
300,432,43
432,389,43
17,459,42
17,455,42
240,17,42
160,17,42
493,17,42
257,17,42
236,374,42
419,374,42
374,420,42
459,236,42
459,419,42
420,459,42
455,236,42
110,236,42
74,236,42
240,236,42
160,236,42
444,236,42
493,236,42
528,236,42
257,236,42
404,236,42
420,520,42
455,419,42
419,240,42
419,160,42
419,493,42
419,528,42
419,257,42
240,420,42
160,420,42
420,444,42
528,420,42
